11523,49377,1
11524,49378,1
11525,49379,1
11527,49381,1
11528,49382,1
11529,49383,1
11530,49384,1
11531,49385,1
11534,49388,1
11535,49389,1
11536,49390,1
11537,49391,1
11542,49396,1
11543,49397,1
11546,49400,1
11547,49401,1
11548,49402,1
11549,49403,1
11550,49404,1
11551,49405,1
11552,49406,1
11553,49407,1
11555,49409,1
11557,49411,1
11558,49412,1
11559,49413,1
11560,49414,1
11562,49416,1
11563,49417,1
11564,49418,1
11565,49419,1
11566,49420,1
11567,49421,1
11570,49424,1
11571,49425,1
11573,49427,1
11574,49428,1
11575,49429,1
11577,49431,1
11578,49432,1
11579,49433,1
11581,49435,1
11582,49436,1
11583,49437,1
11584,49438,1
11586,49440,1
11587,49441,1
11588,49442,1
11589,49443,1
11591,49445,1
11592,49446,1
11593,49447,1
11595,49449,1
11596,49450,1
11597,49451,1
11598,49452,1
11599,49453,1
11600,49454,1
11601,49455,1
11602,49456,1
11605,49459,1
11606,49460,1
11607,49461,1
11608,49462,1
11609,49463,1
11610,49464,1
11612,49466,1
11613,49467,1
11618,49472,1
11626,49480,1
11627,49481,1
11628,49482,1
11629,49483,1
11630,49484,1
11631,49485,1
11632,49486,1
11633,49487,1
11634,49488,1
11635,49489,1
11636,49490,1
11637,49491,1
11638,49492,1
11639,49493,1
11640,49494,1
11641,49495,1
11642,49496,1
11643,49497,1
11644,49498,1
11645,49499,1
11646,49500,1
11647,49501,1
11648,49502,1
11649,49503,1
11650,49504,1
11651,49505,1
11652,49506,1
11653,49507,1
11654,49508,1
11655,49509,1
11656,49510,1
11657,49511,1
11658,49512,1
11659,49513,1
11660,49514,1
11661,49515,1
11662,49516,1
11663,49517,1
11664,49518,1
11665,49519,1
11666,49520,1
11667,49521,1
11668,49522,1
11669,49523,1
11670,49524,1
11671,49525,1
11672,49526,1
11673,49527,1
11674,49528,1
11675,49529,1
11676,49530,1
11677,49531,1
11678,49532,1
11679,49533,1
11680,49534,1
11681,49535,1
11682,49536,1
11683,49537,1
11686,49540,1
11688,49542,1
11689,49543,1
11690,49544,1
11691,49545,1
11692,49546,1
11693,49547,1
11694,49548,1
11695,49549,1
11696,49550,1
11697,49551,1
11698,49552,1
11701,49553,1
11702,49554,1
11703,49555,1
11704,49556,1
11705,49557,1
11706,49558,1
11707,49559,1
11708,49560,1
11709,49561,1
11710,49562,1
11711,49563,1
11712,49564,1
11715,49567,1
11716,49568,1
11718,49570,1
11719,49571,1
11720,49572,1
11721,49573,1
11722,49574,1
11723,49575,1
11724,49576,1
11725,49577,1
11726,49578,1
11727,49579,1
11728,49580,1
11729,49581,1
11730,49582,1
11731,49583,1
11732,49584,1
11733,49585,1
11734,49586,1
11735,49587,1
11736,49588,1
11737,49589,1
11739,49591,1
11741,49593,1
11742,49594,1
11744,49596,1
11746,49598,1
11748,49600,1
11749,49601,1
11750,49602,1
11752,49604,1
11754,49606,1
11756,49608,1
11757,49609,1
11758,49610,1
11759,49611,1
11764,49616,1
11765,49617,1
11766,49618,1
11767,49619,1
11771,49621,1
11774,49624,1
11776,49626,1
11783,49633,1
11785,49635,1
11787,49637,1
11788,49638,1
11789,49639,1
11790,49640,1
11792,49642,1
11794,49644,1
11795,49645,1
11796,49646,1
11798,49648,1
11800,49650,1
11801,49651,1
11802,49652,1
11803,49653,1
11806,49656,1
11807,49657,1
11811,49659,1
11814,49662,1
11815,49663,1
11822,49668,1
11830,49676,1
11831,49677,1
11832,49678,1
11834,49680,1
11835,49681,1
11837,49683,1
11838,49684,1
11840,49686,1
11841,49687,1
11842,49688,1
11845,49691,1
11846,49692,1
11848,49694,1
11849,49695,1
11850,49696,1
11851,49697,1
11852,49698,1
11853,49699,1
11854,49700,1
11856,49702,1
11858,49704,1
11859,49705,1
11860,49706,1
11861,49707,1
11864,49710,1
11865,49711,1
11866,49712,1
11868,49714,1
11869,49715,1
11871,49717,1
11874,49720,1
11875,49721,1
11876,49722,1
11880,49726,1
11882,49728,1
11884,49730,1
11887,49733,1
11888,49734,1
11889,49735,1
11891,49737,1
11893,49739,1
11894,49740,1
11895,49741,1
11897,49743,1
11916,49762,1
11917,49763,1
11918,49764,1
11919,49765,1
11920,49766,1
11921,49767,1
11922,49768,1
11923,49769,1
11925,49771,1
11927,49773,1
11928,49774,1
11929,49775,1
11930,49776,1
11931,49777,1
11934,49780,1
11935,49781,1
11936,49782,1
11939,49785,1
11940,49786,1
11943,49789,1
11944,49790,1
11945,49791,1
11946,49792,1
11947,49793,1
11948,49794,1
11951,49797,1
12012,49858,1
12013,49859,1
12014,49860,1
12015,49861,1
12016,49862,1
12019,49865,1
12020,49866,1
12021,49867,1
12023,49869,1
12028,49874,1
12031,49877,1
12035,49881,1
12037,49883,1
12038,49884,1
12039,49885,1
12040,49886,1
12041,49887,1
12042,49888,1
12043,49889,1
12044,49890,1
12045,49891,1
12046,49892,1
12047,49893,1
12050,49896,1
12051,49897,1
12052,49898,1
12053,49899,1
12054,49900,1
12055,49901,1
12056,49902,1
12057,49903,1
12058,49904,1
12059,49905,1
12060,49906,1
12061,49907,1
12062,49908,1
12063,49909,1
12064,49910,1
12065,49911,1
12066,49912,1
12067,49913,1
12068,49914,1
12069,49915,1
12070,49916,1
12071,49917,1
12072,49918,1
12073,49919,1
12074,49920,1
12075,49921,1
12076,49922,1
12077,49923,1
12078,49924,1
12079,49925,1
12080,49926,1
12081,49927,1
12085,49931,1
12086,49932,1
12087,49933,1
12088,49934,1
12089,49935,1
12090,49936,1
12091,49937,1
12092,49938,1
12093,49939,1
12094,49940,1
12095,49941,1
12096,49942,1
12097,49943,1
12098,49944,1
12099,49945,1
12100,49946,1
12101,49947,1
12102,49948,1
12103,49949,1
12104,49950,1
12105,49951,1
12106,49952,1
12107,49953,1
12108,49954,1
12109,49955,1
12110,49956,1
12111,49957,1
12114,49960,1
12116,49962,1
12126,49966,1
12131,49971,1
12140,49974,1
12141,49975,1
12145,49976,1
12146,49977,1
12152,49980,1
12153,49981,1
12157,49982,1
12158,49983,1
12173,49986,1
12177,49988,1
12178,49989,1
12179,49990,1
12181,49992,1
12182,49993,1
12184,49995,1
12189,50000,1
12190,50001,1
12191,50002,1
12194,50005,1
12195,50006,1
12196,50007,1
12197,50008,1
12198,50009,1
12199,50010,1
12200,50011,1
12201,50012,1
12202,50013,1
12203,50014,1
12204,50015,1
12205,50016,1
12206,50017,1
12207,50018,1
12208,50019,1
12209,50020,1
12210,50021,1
12211,50022,1
12212,50023,1
12213,50024,1
12214,50025,1
12215,50026,1
12224,50035,1
12226,50037,1
12231,50042,1
12232,50043,1
12233,50044,1
12235,50046,1
12239,50050,1
12240,50051,1
12241,50052,1
12242,50053,1
12243,50054,1
12244,50055,1
12245,50056,1
12246,50057,1
12247,50058,1
12248,50059,1
12250,50061,1
12252,50063,1
12253,50064,1
12256,50067,1
12260,50071,1
12262,50073,1
12266,50077,1
12273,50084,1
12278,50089,1
12289,50100,1
12307,50118,1
12316,50127,1
12318,50129,1
12319,50130,1
12321,50132,1
12322,50133,1
12327,50138,1
12342,50153,1
12344,50155,1
12350,50161,1
12353,50164,1
12354,50165,1
12369,50180,1
12377,50188,1
12378,50189,1
12379,50190,1
12380,50191,1
12381,50192,1
12382,50193,1
12383,50194,1
12384,50195,1
12385,50196,1
12386,50197,1
12387,50198,1
12388,50199,1
12389,50200,1
12390,50201,1
12391,50202,1
12392,50203,1
12393,50204,1
12394,50205,1
12395,50206,1
12396,50207,1
12397,50208,1
12398,50209,1
12399,50210,1
12400,50211,1
12401,50212,1
12402,50213,1
12403,50214,1
12404,50215,1
12405,50216,1
12406,50217,1
12407,50218,1
12408,50219,1
12409,50220,1
12411,50222,1
12415,50226,1
12417,50228,1
12421,50232,1
12429,50240,1
12430,50241,1
12431,50242,1
12432,50243,1
12433,50244,1
12434,50245,1
12435,50246,1
12436,50247,1
12437,50248,1
12440,50249,1
12441,50250,1
12442,50251,1
12443,50252,1
12445,50254,1
12446,50255,1
12447,50256,1
12448,50257,1
12449,50258,1
12450,50259,1
12458,50261,1
12459,50262,1
12460,50263,1
12465,50266,1
12466,50267,1
12467,50268,1
12468,50269,1
12473,50272,1
12474,50273,1
12475,50274,1
12476,50275,1
12478,50277,1
12479,50278,1
12487,50280,1
12505,50286,1
12507,50288,1
12509,50290,1
12580,50359,1
12584,50363,1
12587,50366,1
12588,50367,1
12589,50368,1
12590,50369,1
12591,50370,1
12592,50371,1
12593,50372,1
12594,50373,1
12596,50375,1
12598,50377,1
12600,50379,1
12601,50380,1
12602,50381,1
12603,50382,1
12604,50383,1
12606,50385,1
12608,50387,1
12610,50389,1
12612,50391,1
12614,50393,1
12615,50394,1
12616,50395,1
12620,50399,1
12621,50400,1
12623,50402,1
12626,50403,1
12627,50404,1
12628,50405,1
12629,50406,1
12630,50407,1
12631,50408,1
12634,50411,1
12635,50412,1
12637,50414,1
12640,50417,1
12642,50419,1
12644,50421,1
12646,50423,1
12648,50425,1
12650,50427,1
12651,50428,1
12652,50429,1
12653,50430,1
12656,50433,1
12657,50434,1
12659,50436,1
12660,50437,1
12661,50438,1
12662,50439,1
12663,50440,1
12665,50442,1
12666,50443,1
12667,50444,1
12668,50445,1
12670,50447,1
12672,50449,1
12673,50450,1
12674,50451,1
12675,50452,1
12676,50453,1
12677,50454,1
12678,50455,1
12679,50456,1
12680,50457,1
12681,50458,1
12682,50459,1
12683,50460,1
12684,50461,1
12685,50462,1
12686,50463,1
12687,50464,1
12690,50467,1
12691,50468,1
12692,50469,1
12693,50470,1
12694,50471,1
12695,50472,1
12697,50474,1
12702,50479,1
12706,50483,1
12707,50484,1
12708,50485,1
12711,50488,1
12712,50489,1
12713,50490,1
12714,50491,1
12715,50492,1
12716,50493,1
12717,50494,1
12718,50495,1
12720,50497,1
12721,50498,1
12724,50501,1
12729,50506,1
12731,50508,1
12734,50511,1
12735,50512,1
12738,50515,1
12739,50516,1
12740,50517,1
12741,50518,1
12742,50519,1
12743,50520,1
12744,50521,1
12747,50524,1
12751,50528,1
12755,50532,1
12757,50534,1
12758,50535,1
12760,50537,1
12766,50543,1
12770,50547,1
12771,50548,1
12772,50549,1
12775,50550,1
12776,50551,1
12777,50552,1
12778,50553,1
12779,50554,1
12780,50555,1
12782,50557,1
12783,50558,1
12784,50559,1
12786,50561,1
12788,50563,1
12789,50564,1
12790,50565,1
12791,50566,1
12792,50567,1
12793,50568,1
12794,50569,1
12795,50570,1
12796,50571,1
12797,50572,1
12798,50573,1
12799,50574,1
12800,50575,1
12801,50576,1
12802,50577,1
12803,50578,1
12804,50579,1
12805,50580,1
12806,50581,1
12807,50582,1
12810,50585,1
12811,50586,1
12813,50588,1
12814,50589,1
12818,50593,1
12819,50594,1
12821,50596,1
12822,50597,1
12823,50598,1
12824,50599,1
12825,50600,1
12826,50601,1
12827,50602,1
12828,50603,1
12829,50604,1
12830,50605,1
12836,50611,1
12837,50612,1
12838,50613,1
12841,50616,1
12842,50617,1
12845,50620,1
12846,50621,1
12847,50622,1
12849,50624,1
12850,50625,1
12852,50627,1
12853,50628,1
12856,50631,1
12859,50634,1
12860,50635,1
12862,50637,1
12864,50639,1
12865,50640,1
12866,50641,1
12868,50643,1
12870,50645,1
12871,50646,1
12872,50647,1
12873,50648,1
12874,50649,1
12876,50651,1
12877,50652,1
12878,50653,1
12879,50654,1
12880,50655,1
12882,50657,1
12883,50658,1
12884,50659,1
12885,50660,1
12887,50662,1
12888,50663,1
12890,50665,1
12892,50667,1
12893,50668,1
12894,50669,1
12895,50670,1
12896,50671,1
12897,50672,1
12898,50673,1
12899,50674,1
12903,50678,1
12904,50679,1
12905,50680,1
12906,50681,1
12908,50683,1
12909,50684,1
12910,50685,1
12911,50686,1
12913,50688,1
12914,50689,1
12916,50691,1
12917,50692,1
12918,50693,1
12920,50695,1
12921,50696,1
12922,50697,1
12923,50698,1
12924,50699,1
12925,50700,1
12926,50701,1
12929,50704,1
12930,50705,1
12934,50707,1
12935,50708,1
12936,50709,1
12937,50710,1
12939,50712,1
12940,50713,1
12941,50714,1
12942,50715,1
12943,50716,1
12944,50717,1
12946,50719,1
12947,50720,1
12949,50722,1
12951,50724,1
12952,50725,1
12954,50727,1
12956,50729,1
12957,50730,1
12959,50732,1
12960,50733,1
12961,50734,1
12962,50735,1
12963,50736,1
12964,50737,1
12965,50738,1
12966,50739,1
12967,50740,1
12968,50741,1
12969,50742,1
12971,50744,1
12972,50745,1
12974,50747,1
12975,50748,1
12977,50750,1
12979,50752,1
12980,50753,1
12982,50755,1
12984,50757,1
12986,50759,1
12987,50760,1
12988,50761,1
12989,50762,1
12990,50763,1
12991,50764,1
12992,50765,1
12995,50768,1
12996,50769,1
12997,50770,1
12998,50771,1
12999,50772,1
13000,50773,1
13001,50774,1
13002,50775,1
13003,50776,1
13004,50777,1
13005,50778,1
13006,50779,1
13007,50780,1
13010,50783,1
13011,50784,1
13014,50787,1
13015,50788,1
13016,50789,1
13017,50790,1
13018,50791,1
13021,50794,1
13022,50795,1
13024,50797,1
13025,50798,1
13026,50799,1
13027,50800,1
13028,50801,1
13029,50802,1
13035,50805,1
13037,50807,1
13038,50808,1
13039,50809,1
13040,50810,1
13041,50811,1
13043,50813,1
13044,50814,1
13045,50815,1
13046,50816,1
13047,50817,1
13049,50819,1
13054,50824,1
13058,50826,1
13059,50827,1
13060,50828,1
13062,50830,1
13063,50831,1
13064,50832,1
13065,50833,1
13066,50834,1
13067,50835,1
13070,50838,1
13071,50839,1
13075,50843,1
13076,50844,1
13077,50845,1
13078,50846,1
13079,50847,1
13080,50848,1
13082,50850,1
13084,50852,1
13085,50853,1
13086,50854,1
13087,50855,1
13088,50856,1
13089,50857,1
13090,50858,1
13091,50859,1
13092,50860,1
13093,50861,1
13094,50862,1
13096,50864,1
13097,50865,1
13098,50866,1
13099,50867,1
13100,50868,1
13102,50870,1
13103,50871,1
13104,50872,1
13105,50873,1
13106,50874,1
13108,50876,1
13109,50877,1
13113,50881,1
13114,50882,1
13115,50883,1
13116,50884,1
13117,50885,1
13118,50886,1
13119,50887,1
13120,50888,1
13121,50889,1
13123,50891,1
13127,50895,1
13129,50897,1
13130,50898,1
13132,50900,1
13133,50901,1
13134,50902,1
13135,50903,1
13136,50904,1
13137,50905,1
13138,50906,1
13139,50907,1
13140,50908,1
13141,50909,1
13143,50911,1
13144,50912,1
13145,50913,1
13146,50914,1
13148,50916,1
13149,50917,1
13151,50919,1
13152,50920,1
13153,50921,1
13154,50922,1
13157,50925,1
13159,50927,1
13160,50928,1
13162,50930,1
13163,50931,1
13164,50932,1
13166,50934,1
13167,50935,1
13168,50936,1
13169,50937,1
13172,50940,1
13173,50941,1
13174,50942,1
13179,50947,1
13180,50948,1
13181,50949,1
13182,50950,1
13184,50952,1
13185,50953,1
13186,50954,1
13187,50955,1
13188,50956,1
13189,50957,1
13190,50958,1
13191,50959,1
13193,50961,1
13194,50962,1
13195,50963,1
13196,50964,1
13197,50965,1
13198,50966,1
13199,50967,1
13200,50968,1
13201,50969,1
13202,50970,1
13203,50971,1
13204,50972,1
13205,50973,1
13206,50974,1
13207,50975,1
13208,50976,1
13209,50977,1
13210,50978,1
13211,50979,1
13212,50980,1
13214,50982,1
13215,50983,1
13216,50984,1
13217,50985,1
13219,50987,1
13220,50988,1
13221,50989,1
13222,50990,1
13224,50992,1
13225,50993,1
13226,50994,1
13227,50995,1
13228,50996,1
13229,50997,1
13230,50998,1
13231,50999,1
13233,51001,1
13235,51003,1
13236,51004,1
13237,51005,1
13238,51006,1
13239,51007,1
13240,51008,1
13241,51009,1
13243,51011,1
13245,51013,1
13247,51015,1
13248,51016,1
13249,51017,1
13250,51018,1
13251,51019,1
13252,51020,1
13253,51021,1
13257,51025,1
13258,51026,1
13259,51027,1
13260,51028,1
13261,51029,1
13262,51030,1
13263,51031,1
13264,51032,1
13265,51033,1
13266,51034,1
13267,51035,1
13268,51036,1
13269,51037,1
13270,51038,1
13272,51040,1
13273,51041,1
13274,51042,1
13275,51043,1
13276,51044,1
13277,51045,1
13278,51046,1
13279,51047,1
13280,51048,1
13281,51049,1
13282,51050,1
13286,51054,1
13287,51055,1
13288,51056,1
13289,51057,1
13290,51058,1
13292,51060,1
13293,51061,1
13295,51063,1
13297,51065,1
13298,51066,1
13300,51068,1
13301,51069,1
13302,51070,1
13303,51071,1
13304,51072,1
13306,51074,1
13307,51075,1
13308,51076,1
13310,51078,1
13315,51083,1
13316,51084,1
13317,51085,1
13319,51087,1
13324,51092,1
13325,51093,1
13326,51094,1
13327,51095,1
13328,51096,1
13329,51097,1
13330,51098,1
13331,51099,1
13332,51100,1
13333,51101,1
13335,51103,1
13337,51105,1
13338,51106,1
13339,51107,1
13341,51109,1
13342,51110,1
13343,51111,1
13344,51112,1
13345,51113,1
13346,51114,1
13347,51115,1
13349,51117,1
13352,51120,1
13353,51121,1
13355,51123,1
13356,51124,1
13357,51125,1
13358,51126,1
13359,51127,1
13360,51128,1
13361,51129,1
13364,51132,1
13365,51133,1
13366,51134,1
13367,51135,1
13370,51138,1
13371,51139,1
13372,51140,1
13373,51141,1
13374,51142,1
13375,51143,1
13376,51144,1
13378,51146,1
13379,51147,1
13380,51148,1
13381,51149,1
13382,51150,1
13383,51151,1
13384,51152,1
13385,51153,1
13386,51154,1
13387,51155,1
13388,51156,1
13389,51157,1
13390,51158,1
13391,51159,1
13392,51160,1
13393,51161,1
13394,51162,1
13395,51163,1
13396,51164,1
13397,51165,1
13398,51166,1
13399,51167,1
13400,51168,1
13401,51169,1
13402,51170,1
13403,51171,1
13404,51172,1
13405,51173,1
13406,51174,1
13407,51175,1
13408,51176,1
13411,51179,1
13412,51180,1
13413,51181,1
13414,51182,1
13415,51183,1
13416,51184,1
13418,51186,1
13419,51187,1
13420,51188,1
13421,51189,1
13422,51190,1
13424,51192,1
13428,51196,1
13430,51198,1
13431,51199,1
13432,51200,1
13433,51201,1
13435,51203,1
13438,51204,1
13439,51205,1
13440,51206,1
13441,51207,1
13443,51209,1
13444,51210,1
13445,51211,1
13446,51212,1
13447,51213,1
13448,51214,1
13449,51215,1
13451,51217,1
13452,51218,1
13454,51220,1
13455,51221,1
13456,51222,1
13459,51223,1
13460,51224,1
13461,51225,1
13462,51226,1
13463,51227,1
13464,51228,1
13465,51229,1
13466,51230,1
13467,51231,1
13468,51232,1
13469,51233,1
13470,51234,1
13471,51235,1
13472,51236,1
13474,51238,1
13476,51240,1
13477,51241,1
13478,51242,1
13479,51243,1
13480,51244,1
13481,51245,1
13482,51246,1
13483,51247,1
13484,51248,1
13485,51249,1
13486,51250,1
13487,51251,1
13488,51252,1
13489,51253,1
13490,51254,1
13491,51255,1
13492,51256,1
13494,51258,1
13496,51260,1
13497,51261,1
13501,51265,1
13504,51268,1
13505,51269,1
13506,51270,1
13507,51271,1
13508,51272,1
13509,51273,1
13510,51274,1
13511,51275,1
13512,51276,1
13514,51278,1
13515,51279,1
13516,51280,1
13517,51281,1
13518,51282,1
13519,51283,1
13522,51286,1
13523,51287,1
13524,51288,1
13525,51289,1
13526,51290,1
13527,51291,1
13528,51292,1
13529,51293,1
13530,51294,1
13531,51295,1
13533,51297,1
13535,51299,1
13536,51300,1
13538,51302,1
13539,51303,1
13540,51304,1
13541,51305,1
13543,51307,1
13544,51308,1
13545,51309,1
13546,51310,1
13547,51311,1
13548,51312,1
13549,51313,1
13550,51314,1
13551,51315,1
13552,51316,1
13553,51317,1
13556,51318,1
13557,51319,1
13558,51320,1
13559,51321,1
13560,51322,1
13561,51323,1
13562,51324,1
13563,51325,1
13564,51326,1
13565,51327,1
13566,51328,1
13567,51329,1
13569,51331,1
13571,51333,1
13572,51334,1
13573,51335,1
13575,51337,1
13576,51338,1
13577,51339,1
13578,51340,1
13580,51342,1
13581,51343,1
13582,51344,1
13583,51345,1
13584,51346,1
13586,51348,1
13589,51351,1
13590,51352,1
13591,51353,1
13592,51354,1
13593,51355,1
13594,51356,1
13595,51357,1
13601,51363,1
13602,51364,1
13603,51365,1
13604,51366,1
13605,51367,1
13606,51368,1
13607,51369,1
13608,51370,1
13609,51371,1
13610,51372,1
13616,51374,1
13617,51375,1
13618,51376,1
13620,51378,1
13621,51379,1
13623,51381,1
13625,51383,1
13627,51385,1
13647,51405,1
13654,51412,1
13660,51415,1
13691,51416,1
13692,51417,1
13695,51418,1
13696,51419,1
13697,51420,1
13698,51421,1
13699,51422,1
13700,51423,1
13702,51425,1
13703,51426,1
13704,51427,1
13705,51428,1
13706,51429,1
13707,51430,1
13708,51431,1
13709,51432,1
13710,51433,1
13711,51434,1
13712,51435,1
13713,51436,1
13715,51438,1
13716,51439,1
13717,51440,1
13718,51441,1
13719,51442,1
13720,51443,1
13723,51446,1
13725,51448,1
13727,51450,1
13728,51451,1
13729,51452,1
13730,51453,1
13731,51454,1
13732,51455,1
13733,51456,1
13734,51457,1
13735,51458,1
13736,51459,1
13737,51460,1
13738,51461,1
13739,51462,1
13740,51463,1
13742,51465,1
13743,51466,1
13747,51470,1
13750,51473,1
13751,51474,1
13752,51475,1
13754,51477,1
13757,51480,1
13758,51481,1
13759,51482,1
13762,51483,1
13764,51485,1
13765,51486,1
13767,51488,1
13769,51490,1
13771,51492,1
13773,51494,1
13774,51495,1
13775,51496,1
13778,51499,1
13780,51501,1
13782,51503,1
13783,51504,1
13784,51505,1
13785,51506,1
13786,51507,1
13787,51508,1
13788,51509,1
13789,51510,1
13791,51512,1
13796,51514,1
13798,51516,1
13800,51518,1
13802,51520,1
13803,51521,1
13804,51522,1
13805,51523,1
13806,51524,1
13807,51525,1
13808,51526,1
13809,51527,1
13810,51528,1
13811,51529,1
13812,51530,1
13813,51531,1
13815,51533,1
13818,51536,1
13820,51538,1
13823,51541,1
13825,51543,1
13826,51544,1
13830,51548,1
13831,51549,1
13834,51552,1
13835,51553,1
13836,51554,1
13837,51555,1
13838,51556,1
13839,51557,1
13840,51558,1
13841,51559,1
13842,51560,1
13843,51561,1
13844,51562,1
13845,51563,1
13846,51564,1
13853,51571,1
13855,51573,1
13856,51574,1
13859,51577,1
13860,51578,1
13861,51579,1
13865,51583,1
13869,51587,1
13870,51588,1
13871,51589,1
13873,51591,1
13874,51592,1
13875,51593,1
13937,51655,1
13938,51656,1
13939,51657,1
13942,51660,1
13943,51661,1
13944,51662,1
13948,51666,1
13950,51668,1
13951,51669,1
13952,51670,1
13953,51671,1
13954,51672,1
13958,51676,1
13960,51678,1
13961,51679,1
13962,51680,1
13963,51681,1
13964,51682,1
13968,51686,1
13970,51688,1
13972,51690,1
13974,51692,1
13976,51694,1
13978,51696,1
13980,51698,1
13981,51699,1
13982,51700,1
13983,51701,1
13984,51702,1
13985,51703,1
13986,51704,1
13988,51706,1
13991,51709,1
13992,51710,1
13994,51712,1
13995,51713,1
13996,51714,1
13997,51715,1
13998,51716,1
14000,51718,1
14001,51719,1
14002,51720,1
14003,51721,1
14004,51722,1
14005,51723,1
14006,51724,1
14007,51725,1
14008,51726,1
14009,51727,1
14010,51728,1
14013,51731,1
14014,51732,1
14018,51736,1
14021,51739,1
14027,51745,1
14028,51746,1
14029,51747,1
14035,51753,1
14036,51754,1
14038,51756,1
14040,51758,1
14041,51759,1
14042,51760,1
14043,51761,1
14044,51762,1
14045,51763,1
14046,51764,1
14047,51765,1
14049,51767,1
14050,51768,1
14053,51771,1
14054,51772,1
14055,51773,1
14056,51774,1
14059,51777,1
14063,51781,1
14064,51782,1
14067,51785,1
14068,51786,1
14072,51788,1
14073,51789,1
14074,51790,1
14075,51791,1
14076,51792,1
14080,51794,1
14082,51796,1
14084,51798,1
14085,51799,1
14086,51800,1
14087,51801,1
14091,51803,1
14092,51804,1
14093,51805,1
14094,51806,1
14155,51867,1
14156,51868,1
14157,51869,1
14158,51870,1
14159,51871,1
14160,51872,1
14161,51873,1
14162,51874,1
14164,51876,1
14165,51877,1
14166,51878,1
14167,51879,1
14168,51880,1
14169,51881,1
14170,51882,1
14171,51883,1
14172,51884,1
14173,51885,1
14174,51886,1
14175,51887,1
14176,51888,1
14177,51889,1
14178,51890,1
14179,51891,1
14181,51893,1
14182,51894,1
14183,51895,1
14184,51896,1
14185,51897,1
14186,51898,1
14187,51899,1
14188,51900,1
14192,51904,1
14193,51905,1
14194,51906,1
14195,51907,1
14196,51908,1
14197,51909,1
14198,51910,1
14199,51911,1
14200,51912,1
14201,51913,1
14202,51914,1
14203,51915,1
14204,51916,1
14205,51917,1
14206,51918,1
14207,51919,1
14209,51921,1
14210,51922,1
14211,51923,1
14212,51924,1
14213,51925,1
14215,51927,1
14216,51928,1
14217,51929,1
14218,51930,1
14219,51931,1
14220,51932,1
14221,51933,1
14222,51934,1
14223,51935,1
14224,51936,1
14225,51937,1
14226,51938,1
14227,51939,1
14229,51941,1
14230,51942,1
14231,51943,1
14232,51944,1
14233,51945,1
14234,51946,1
14235,51947,1
14236,51948,1
14238,51950,1
14239,51951,1
14240,51952,1
14241,51953,1
14242,51954,1
14243,51955,1
14244,51956,1
14245,51957,1
14246,51958,1
14247,51959,1
14248,51960,1
14249,51961,1
14250,51962,1
14251,51963,1
14252,51964,1
14253,51965,1
14255,51967,1
14256,51968,1
14257,51969,1
14259,51971,1
14263,51975,1
14264,51976,1
14265,51977,1
14266,51978,1
14268,51980,1
14269,51981,1
14270,51982,1
14271,51983,1
14272,51984,1
14273,51985,1
14274,51986,1
14275,51987,1
14276,51988,1
14277,51989,1
14278,51990,1
14279,51991,1
14280,51992,1
14281,51993,1
14282,51994,1
14283,51995,1
14284,51996,1
14290,52002,1
14293,52005,1
14294,52006,1
14295,52007,1
14296,52008,1
14297,52009,1
14301,52011,1
14302,52012,1
14303,52013,1
14304,52014,1
14305,52015,1
14306,52016,1
14307,52017,1
14308,52018,1
14309,52019,1
14310,52020,1
14311,52021,1
14312,52022,1
14313,52023,1
14314,52024,1
14315,52025,1
14376,52086,1
14377,52087,1
14378,52088,1
14379,52089,1
14380,52090,1
14381,52091,1
14384,52094,1
14385,52095,1
14386,52096,1
14387,52097,1
14388,52098,1
14389,52099,1
14390,52100,1
14391,52101,1
14392,52102,1
14396,52104,1
14397,52105,1
14398,52106,1
14400,52108,1
14401,52109,1
14402,52110,1
14404,52112,1
14405,52113,1
14408,52114,1
14409,52115,1
14412,52118,1
14413,52119,1
14415,52121,1
14416,52122,1
14417,52123,1
14418,52124,1
14481,52185,1
14482,52186,1
14483,52187,1
14484,52188,1
14545,52249,1
14546,52250,1
14547,52251,1
14548,52252,1
14549,52253,1
14550,52254,1
14551,52255,1
14552,52256,1
14553,52257,1
14554,52258,1
14555,52259,1
14557,52261,1
14559,52263,1
14561,52265,1
14562,52266,1
14563,52267,1
14564,52268,1
14565,52269,1
14566,52270,1
14567,52271,1
14568,52272,1
14569,52273,1
14570,52274,1
14571,52275,1
14572,52276,1
14573,52277,1
14574,52278,1
14575,52279,1
14576,52280,1
14577,52281,1
14578,52282,1
14579,52283,1
14580,52284,1
14581,52285,1
14582,52286,1
14583,52287,1
14584,52288,1
14585,52289,1
14589,52291,1
14591,52293,1
14593,52295,1
14594,52296,1
14596,52298,1
14597,52299,1
14598,52300,1
14599,52301,1
14600,52302,1
14601,52303,1
14602,52304,1
14603,52305,1
14604,52306,1
14605,52307,1
14606,52308,1
14609,52311,1
14610,52312,1
14611,52313,1
14612,52314,1
14613,52315,1
14614,52316,1
14616,52318,1
14677,52379,1
14678,52380,1
14679,52381,1
14680,52382,1
14681,52383,1
14682,52384,1
14683,52385,1
14684,52386,1
14685,52387,1
14687,52389,1
14689,52391,1
14690,52392,1
14691,52393,1
14692,52394,1
14693,52395,1
14694,52396,1
14695,52397,1
14696,52398,1
14697,52399,1
14698,52400,1
14699,52401,1
14700,52402,1
14701,52403,1
14702,52404,1
14709,52451,1
14713,52455,1
